"id","created_at","problem_id","user_id","language_id"
51666,2022-04-29 11:29:36.176,115,171,2
51667,2022-04-29 11:29:40.021,85,2733,2
51668,2022-04-29 11:29:46.006,115,171,2
51669,2022-04-29 11:31:58.135,115,171,2
51670,2022-04-29 11:32:18.944,115,171,2
51671,2022-04-29 11:32:26.065,162,2604,3
51672,2022-04-29 11:33:04.017,115,171,2
51673,2022-04-29 11:34:24.338,115,171,2
51674,2022-04-29 12:04:45.065,74,2733,2
51675,2022-04-29 12:05:13.034,74,2733,2
51676,2022-04-29 12:05:59.829,74,2733,2
51677,2022-04-29 12:09:34.197,74,2733,2
51678,2022-04-29 12:09:44.031,74,2733,2
51679,2022-04-29 12:09:56.367,74,2733,2
51680,2022-04-29 12:10:18.680,74,2733,2
51681,2022-04-29 12:12:37.520,74,2733,2
51682,2022-04-29 12:12:57.365,74,2733,2
51683,2022-04-29 12:13:47.230,74,2733,2
51684,2022-04-29 12:13:59.622,74,2733,2
51685,2022-04-29 12:14:06.236,74,2733,2
51686,2022-04-29 12:14:17.753,74,2733,2
51687,2022-04-29 12:14:34.327,74,2733,2
51688,2022-04-29 12:15:25.038,114,2524,2
51689,2022-04-29 12:15:43.063,74,2733,2
51690,2022-04-29 12:16:55.316,74,2733,2
51691,2022-04-29 12:17:59.374,114,2524,2
51692,2022-04-29 12:22:16.155,74,2733,2
51693,2022-04-29 12:22:31.542,163,2604,3
51694,2022-04-29 12:22:51.591,163,2604,3
51695,2022-04-29 12:23:17.313,74,2733,2
51696,2022-04-29 12:23:42.230,74,2733,2
51697,2022-04-29 12:24:28.955,74,2733,2
51698,2022-04-29 12:24:54.938,163,2604,3
51699,2022-04-29 12:25:50.596,163,2604,3
51700,2022-04-29 12:28:34.211,96,2524,2
51701,2022-04-29 12:28:50.615,96,2524,2
51702,2022-04-29 12:29:41.547,96,2524,2
51703,2022-04-29 12:30:06.782,163,2604,3
51704,2022-04-29 12:30:58.137,163,2604,3
51705,2022-04-29 12:33:13.178,96,2524,2
51706,2022-04-29 12:33:34.365,71,1918,2
51707,2022-04-29 12:33:54.932,96,2524,2
51708,2022-04-29 12:34:09.876,71,1918,2
51709,2022-04-29 12:34:38.226,71,1918,2
51710,2022-04-29 12:35:23.497,96,2524,2
51711,2022-04-29 12:36:02.212,71,1918,2
51712,2022-04-29 12:36:39.790,96,2524,2
51713,2022-04-29 12:37:29.341,71,1918,2
51714,2022-04-29 12:43:51.525,96,2524,2
51715,2022-04-29 13:14:21.736,96,2524,2
51716,2022-04-29 13:15:15.798,96,2524,2
51717,2022-04-29 13:28:56.857,100,2524,2
51718,2022-04-29 14:27:48.545,164,2604,3
51719,2022-04-29 14:28:15.071,170,2661,2
51720,2022-04-29 14:30:10.909,164,2604,3
51721,2022-04-29 14:30:24.539,164,2604,3
51722,2022-04-29 14:30:31.596,164,2604,3
51723,2022-04-29 14:30:37.030,164,2604,3
51724,2022-04-29 14:31:10.898,164,2604,3
51725,2022-04-29 14:31:29.338,164,2604,3
51726,2022-04-29 14:32:08.402,164,2604,3
51727,2022-04-29 14:34:03.375,164,2604,3
51728,2022-04-29 14:34:40.020,164,2604,3
51729,2022-04-29 14:35:15.386,164,2604,3
51730,2022-04-29 14:35:33.546,164,2604,3
51731,2022-04-29 14:35:42.407,164,2604,3
51732,2022-04-29 14:36:48.283,164,2604,3
51733,2022-04-29 14:37:02.426,164,2604,3
51734,2022-04-29 14:37:12.240,164,2604,3
51735,2022-04-29 14:37:57.832,164,2604,3
51736,2022-04-29 14:38:07.737,164,2604,3
51737,2022-04-29 14:38:15.831,164,2604,3
51738,2022-04-29 14:38:29.672,164,2604,3
51739,2022-04-29 14:38:54.340,164,2604,3
51740,2022-04-29 14:39:08.307,164,2604,3
51741,2022-04-29 14:39:36.988,164,2604,3
51742,2022-04-29 14:40:33.819,164,2604,3
51743,2022-04-29 14:40:51.290,164,2604,3
51744,2022-04-29 14:41:05.690,164,2604,3
51745,2022-04-29 14:50:36.976,165,2604,3
51746,2022-04-29 14:51:21.611,165,2604,3
51747,2022-04-29 15:30:22.213,115,171,2
51748,2022-04-29 15:31:59.557,115,171,2
51749,2022-04-29 15:34:29.734,96,171,2
51750,2022-04-29 15:34:43.003,96,171,2
51751,2022-04-29 15:38:25.483,96,171,2
51752,2022-04-29 15:39:44.432,96,171,2
51753,2022-04-29 15:40:13.249,96,171,2
51754,2022-04-29 15:43:37.714,116,171,2
51755,2022-04-29 15:47:05.236,116,171,2
51756,2022-04-29 15:47:23.872,116,171,2
51757,2022-04-29 15:47:34.509,116,171,2
51758,2022-04-29 15:50:38.216,116,171,2
51759,2022-04-29 15:50:53.169,116,171,2
51760,2022-04-29 15:51:11.245,116,171,2
51761,2022-04-29 15:52:15.765,116,171,2
51762,2022-04-29 15:52:29.122,116,171,2
51763,2022-04-29 16:50:27.465,169,171,2
51764,2022-04-29 16:50:51.766,169,171,2
51765,2022-04-29 16:51:25.345,169,171,2
51766,2022-04-29 16:52:10.679,169,171,2
51767,2022-04-29 16:53:16.345,169,171,2
51768,2022-04-29 16:54:40.795,169,171,2
51769,2022-04-29 16:54:53.089,169,171,2
51770,2022-04-29 16:55:10.506,169,171,2
51771,2022-04-29 16:56:06.841,169,171,2
51772,2022-04-29 16:56:25.678,169,171,2
51773,2022-04-29 16:58:20.163,169,171,2
51774,2022-04-29 16:58:34.317,169,171,2
51775,2022-04-29 17:01:22.032,169,171,2
51776,2022-04-29 17:02:19.136,169,171,2
51777,2022-04-29 17:03:59.393,169,171,2
51778,2022-04-29 17:05:04.157,169,171,2
51779,2022-04-29 17:05:48.885,169,171,2
51780,2022-04-29 17:06:34.302,169,171,2
51781,2022-04-29 17:06:41.879,169,171,2
51782,2022-04-29 17:07:03.726,169,171,2
51783,2022-04-30 07:56:54.372,97,2524,2
51784,2022-04-30 07:57:53.518,97,2524,2
51785,2022-04-30 08:00:49.602,97,2524,2
51786,2022-04-30 08:01:09.244,97,2524,2
51787,2022-04-30 08:02:23.971,101,2524,2
51788,2022-04-30 08:08:29.601,101,2524,2
51789,2022-04-30 08:08:52.066,101,2524,2
51790,2022-04-30 08:09:26.042,101,2524,2
51791,2022-04-30 08:14:04.039,101,2524,2
51792,2022-04-30 08:14:35.169,101,2524,2
51793,2022-04-30 08:16:17.285,101,2524,2
51794,2022-04-30 08:18:12.505,101,2524,2
51795,2022-04-30 08:18:40.226,101,2524,2
51796,2022-04-30 08:19:10.202,101,2524,2
51797,2022-04-30 08:21:26.238,101,2524,2
51798,2022-04-30 08:21:41.711,101,2524,2
51799,2022-04-30 08:22:02.166,101,2524,2
51800,2022-04-30 08:23:09.102,101,2524,2
51801,2022-04-30 08:23:47.556,101,2524,2
51802,2022-04-30 08:27:12.197,101,2524,2
51803,2022-04-30 08:28:10.265,101,2524,2
51804,2022-04-30 08:28:50.794,101,2524,2
51805,2022-04-30 08:29:18.521,101,2524,2
51806,2022-04-30 08:30:53.922,101,2524,2
51807,2022-04-30 08:31:07.049,101,2524,2
51808,2022-04-30 08:31:48.828,101,2524,2
51809,2022-04-30 08:35:43.389,101,2524,2
51810,2022-04-30 08:36:10.854,101,2524,2
51811,2022-04-30 08:36:24.001,101,2524,2
51812,2022-04-30 08:36:58.715,101,2524,2
51813,2022-04-30 11:59:01.072,91,1074,2
51814,2022-04-30 12:19:27.161,136,257,2
51815,2022-04-30 12:19:50.205,136,257,2
51816,2022-04-30 12:20:20.722,136,257,2
51817,2022-04-30 12:20:30.733,116,1074,2
51818,2022-04-30 12:21:17.744,136,257,2
51819,2022-04-30 12:22:50.751,136,257,2
51820,2022-04-30 12:23:26.855,136,257,2
51821,2022-04-30 12:23:39.895,136,257,2
51822,2022-04-30 12:24:36.238,136,257,2
51823,2022-04-30 12:27:53.378,169,1074,2
51824,2022-04-30 14:31:14.611,98,2524,2
51825,2022-04-30 14:31:47.197,98,2524,2
51826,2022-04-30 14:33:48.519,98,2524,2
51827,2022-04-30 14:36:17.212,98,2524,2
51828,2022-04-30 14:37:26.758,98,2524,2
51829,2022-04-30 14:38:28.939,98,2524,2
51830,2022-04-30 14:40:15.992,98,2524,2
51831,2022-04-30 14:42:32.183,86,2524,2
51832,2022-04-30 14:43:12.601,86,2524,2
51833,2022-04-30 14:43:38.439,86,2524,2
51834,2022-04-30 14:44:09.446,86,2524,2
51835,2022-04-30 14:44:26.698,86,2524,2
51836,2022-04-30 14:46:40.241,86,2524,2
51837,2022-04-30 14:46:54.088,86,2524,2
51838,2022-04-30 14:47:09.980,86,2524,2
51839,2022-04-30 14:47:30.178,86,2524,2
51840,2022-04-30 14:49:33.542,86,2524,2
51841,2022-04-30 14:50:33.387,86,2524,2
51842,2022-04-30 14:51:49.456,86,2524,2
51843,2022-04-30 14:52:08.772,86,2524,2
51844,2022-04-30 14:52:30.130,86,2524,2
51845,2022-04-30 14:53:11.238,86,2524,2
51846,2022-04-30 15:00:31.932,86,2524,2
51847,2022-04-30 15:00:44.349,86,2524,2
51848,2022-04-30 15:01:35.712,86,2524,2
51849,2022-04-30 15:03:10.360,86,2524,2
51850,2022-04-30 15:03:30.437,86,2524,2
51851,2022-04-30 15:05:18.246,86,2524,2
51852,2022-04-30 15:07:54.744,86,2524,2
51853,2022-04-30 15:08:20.063,86,2524,2
51854,2022-04-30 15:08:53.928,86,2524,2
51855,2022-04-30 15:09:24.344,86,2524,2
51856,2022-04-30 15:09:47.562,86,2524,2
51857,2022-04-30 15:11:01.184,86,2524,2
51858,2022-04-30 15:11:32.031,86,2524,2
51859,2022-04-30 15:11:43.780,86,2524,2
51860,2022-04-30 15:11:55.707,86,2524,2
51861,2022-04-30 15:12:40.060,86,2524,2
51862,2022-04-30 15:12:59.298,86,2524,2
51863,2022-04-30 15:17:39.583,85,2524,2
51864,2022-04-30 15:17:53.619,85,2524,2
51865,2022-04-30 15:23:41.287,85,2524,2
51866,2022-04-30 15:24:01.088,85,2524,2
51867,2022-04-30 16:25:15.149,119,2723,2
51868,2022-04-30 16:25:35.547,119,2723,2
51869,2022-04-30 16:25:51.562,119,2723,2
51870,2022-04-30 16:26:13.880,119,2723,2
51871,2022-04-30 16:27:54.019,119,2723,2
51872,2022-04-30 16:32:21.740,119,2723,2
51873,2022-04-30 16:32:54.217,119,2723,2
51874,2022-04-30 16:33:56.340,119,2723,2
51875,2022-04-30 16:34:23.893,119,2723,2
51876,2022-04-30 16:35:52.161,119,2723,2
51877,2022-04-30 16:36:29.613,119,2723,2
51878,2022-04-30 16:38:12.081,119,2723,2
51879,2022-04-30 16:38:25.109,119,2723,2
51880,2022-04-30 16:40:17.490,119,2723,2
51881,2022-04-30 16:40:30.119,119,2723,2
51882,2022-04-30 16:41:03.456,119,2723,2
51883,2022-04-30 16:41:25.928,119,2723,2
51884,2022-04-30 16:42:06.124,119,2723,2
51885,2022-04-30 16:43:03.781,119,2723,2
51886,2022-04-30 16:43:19.836,119,2723,2
51887,2022-04-30 16:43:56.645,119,2723,2
51888,2022-04-30 16:44:04.094,119,2723,2
51889,2022-04-30 16:44:22.735,119,2723,2
51890,2022-04-30 16:44:36.411,119,2723,2
51891,2022-04-30 16:45:04.905,119,2723,2
51892,2022-04-30 16:46:31.765,119,2723,2
51893,2022-04-30 16:46:56.188,119,2723,2
51894,2022-04-30 16:47:25.036,119,2723,2
51895,2022-04-30 16:47:51.455,119,2723,2
51896,2022-04-30 16:49:28.553,120,2723,2
51897,2022-04-30 16:49:59.303,120,2723,2
51898,2022-04-30 17:41:26.304,70,839,2
51899,2022-04-30 17:43:21.573,70,839,2
51900,2022-04-30 17:43:56.459,70,839,2
51901,2022-04-30 17:44:41.304,70,839,2
51902,2022-04-30 17:49:15.039,70,839,2
51903,2022-04-30 17:49:46.792,70,839,2
51904,2022-04-30 17:49:59.385,70,839,2
51905,2022-04-30 17:51:10.018,70,839,2
51906,2022-04-30 17:51:24.896,70,839,2
51907,2022-04-30 17:51:47.564,70,839,2
51908,2022-04-30 17:52:02.961,70,839,2
51909,2022-04-30 17:52:17.830,70,839,2
51910,2022-04-30 17:53:22.172,70,839,2
51911,2022-04-30 17:54:04.981,70,839,2
51912,2022-04-30 17:57:04.522,63,839,2
51913,2022-04-30 18:02:14.569,71,839,2
51914,2022-04-30 18:02:42.543,71,839,2
51915,2022-04-30 18:03:07.784,71,839,2
51916,2022-04-30 18:03:18.523,71,839,2
51917,2022-04-30 18:04:02.695,71,839,2
51918,2022-04-30 18:04:31.388,71,839,2
51919,2022-04-30 18:04:58.050,71,839,2
51920,2022-04-30 18:05:18.664,71,839,2
51921,2022-04-30 18:06:27.056,71,839,2
51922,2022-04-30 18:06:36.742,71,839,2
51923,2022-04-30 18:06:52.256,71,839,2
51924,2022-04-30 18:08:05.916,71,839,2
51925,2022-04-30 18:08:18.673,71,839,2
51926,2022-04-30 18:10:03.818,71,839,2
51927,2022-04-30 18:10:41.764,193,2651,3
51928,2022-04-30 18:11:35.362,71,839,2
51929,2022-04-30 18:11:45.077,71,839,2
51930,2022-04-30 18:14:23.962,71,839,2
51931,2022-04-30 18:14:34.654,71,839,2
51932,2022-04-30 18:16:00.936,71,839,2
51933,2022-04-30 18:16:18.248,71,839,2
51934,2022-04-30 18:16:28.090,71,839,2
51935,2022-04-30 18:16:44.675,71,839,2
51936,2022-04-30 18:17:45.133,71,839,2
51937,2022-04-30 18:18:15.842,71,839,2
51938,2022-04-30 18:19:38.954,71,839,2
51939,2022-04-30 18:20:48.005,71,839,2
51940,2022-04-30 18:21:07.955,71,839,2
51941,2022-04-30 18:36:40.186,194,2651,3
51942,2022-04-30 18:36:53.486,194,2651,3
51943,2022-04-30 20:08:01.373,170,2758,2
51944,2022-04-30 20:08:14.490,170,2758,2
51945,2022-04-30 20:09:22.408,170,2758,2
51946,2022-04-30 20:10:09.140,170,2758,2
51947,2022-04-30 20:10:42.906,170,2758,2
51948,2022-04-30 20:11:00.363,170,2758,2
51949,2022-04-30 20:11:09.434,170,2758,2
51950,2022-04-30 20:11:57.296,170,2758,2
51951,2022-04-30 20:12:25.272,170,2758,2
51952,2022-04-30 20:13:36.417,170,2758,2
51953,2022-04-30 20:14:33.619,170,2758,2
51954,2022-04-30 20:14:48.618,170,2758,2
51955,2022-04-30 20:15:34.090,170,2758,2
51956,2022-04-30 20:15:53.562,170,2758,2
51957,2022-04-30 20:17:46.741,170,2758,2
51958,2022-04-30 20:18:23.526,170,2758,2
51959,2022-04-30 20:18:55.598,170,2758,2
51960,2022-04-30 20:19:40.361,170,2758,2
51961,2022-04-30 20:19:59.653,170,2758,2
51962,2022-04-30 20:20:13.084,170,2758,2
51963,2022-04-30 20:20:27.542,170,2758,2
51964,2022-04-30 20:20:51.841,170,2758,2
51965,2022-04-30 20:21:08.042,170,2758,2
51966,2022-04-30 20:22:15.993,170,2758,2
51967,2022-04-30 20:22:47.212,170,2758,2
51968,2022-04-30 20:22:56.205,91,839,2
51969,2022-04-30 20:22:59.095,170,2758,2
51970,2022-04-30 20:23:09.318,170,2758,2
51971,2022-04-30 20:25:17.388,70,2758,2
51972,2022-04-30 20:25:47.899,91,839,2
51973,2022-04-30 20:26:11.755,91,839,2
51974,2022-04-30 20:26:34.434,91,839,2
51975,2022-04-30 20:26:42.166,91,839,2
51976,2022-04-30 20:26:56.417,91,839,2
51977,2022-04-30 20:27:13.793,70,2758,2
51978,2022-04-30 20:27:22.180,91,839,2
51979,2022-04-30 20:28:07.732,91,839,2
51980,2022-04-30 20:28:44.295,70,2758,2
51981,2022-04-30 20:28:49.954,70,2758,2
51982,2022-04-30 20:29:19.393,70,2758,2
51983,2022-04-30 20:29:32.433,70,2758,2
51984,2022-04-30 20:30:37.596,91,839,2
51985,2022-04-30 20:30:58.560,70,2758,2
51986,2022-04-30 20:32:43.454,116,839,2
51987,2022-04-30 20:32:48.663,70,2758,2
51988,2022-04-30 20:33:14.544,70,2758,2
51989,2022-04-30 20:33:43.789,70,2758,2
51990,2022-04-30 20:35:18.252,70,2758,2
51991,2022-04-30 20:35:53.324,70,2758,2
51992,2022-04-30 20:37:32.499,70,2758,2
51993,2022-04-30 20:38:20.803,70,2758,2
51994,2022-04-30 20:38:38.650,70,2758,2
51995,2022-04-30 20:38:44.804,116,839,2
51996,2022-04-30 20:39:06.115,70,2758,2
51997,2022-04-30 20:39:17.450,70,2758,2
51998,2022-04-30 20:39:48.696,70,2758,2
51999,2022-04-30 20:39:56.740,116,839,2
52000,2022-04-30 20:40:07.221,116,839,2
52001,2022-04-30 20:41:48.148,65,2758,2
52002,2022-04-30 20:42:20.800,65,2758,2
52003,2022-04-30 20:42:36.386,65,2758,2
52004,2022-04-30 20:43:45.230,65,2758,2
52005,2022-04-30 20:45:52.094,66,2758,2
52006,2022-04-30 20:48:01.069,66,2758,2
52007,2022-04-30 20:50:42.997,67,2758,2
52008,2022-04-30 20:52:25.569,67,2758,2
52009,2022-04-30 20:53:07.457,67,2758,2
52010,2022-04-30 20:53:32.742,67,2758,2
52011,2022-04-30 20:53:42.177,67,2758,2
52012,2022-04-30 20:54:31.647,67,2758,2
52013,2022-04-30 20:54:43.646,67,2758,2
52014,2022-04-30 20:55:31.264,67,2758,2
52015,2022-04-30 20:55:59.529,67,2758,2
52016,2022-04-30 20:56:09.168,67,2758,2
52017,2022-04-30 20:56:49.602,67,2758,2
52018,2022-04-30 20:57:01.895,67,2758,2
52019,2022-04-30 20:57:48.544,67,2758,2
52020,2022-04-30 20:58:06.315,67,2758,2
52021,2022-04-30 20:59:50.673,68,2758,2
52022,2022-04-30 21:00:34.385,68,2758,2
52023,2022-04-30 21:02:59.114,89,2758,2
52024,2022-04-30 21:03:09.927,89,2758,2
52025,2022-04-30 21:03:20.994,89,2758,2
52026,2022-04-30 21:03:51.310,89,2758,2
52027,2022-04-30 21:03:57.988,89,2758,2
52028,2022-04-30 21:04:16.160,89,2758,2
52029,2022-04-30 21:04:23.942,89,2758,2
52030,2022-04-30 21:05:42.940,89,2758,2
52031,2022-04-30 21:05:50.442,89,2758,2
52032,2022-04-30 21:06:10.309,89,2758,2
52033,2022-04-30 21:06:30.152,89,2758,2
52034,2022-04-30 21:07:20.826,89,2758,2
52035,2022-04-30 21:07:28.689,89,2758,2
52036,2022-04-30 21:07:38.907,89,2758,2
52037,2022-04-30 21:07:49.100,89,2758,2
52038,2022-04-30 21:08:43.917,89,2758,2
52039,2022-04-30 21:09:16.575,89,2758,2
52040,2022-04-30 21:26:43.942,219,1178,3
52041,2022-05-01 08:58:18.475,38,1015,3
52042,2022-05-01 09:22:44.249,47,1015,3
52043,2022-05-01 09:23:16.677,47,1015,3
52044,2022-05-01 09:23:20.344,47,1015,3
52045,2022-05-01 09:30:40.461,48,1015,3
52046,2022-05-01 09:34:12.384,48,1015,3
52047,2022-05-01 09:38:39.480,48,1015,3
52048,2022-05-01 09:52:03.354,46,1015,3
52049,2022-05-01 09:53:34.419,46,1015,3
52050,2022-05-01 09:53:52.060,46,1015,3
52051,2022-05-01 09:57:10.184,49,1015,3
52052,2022-05-01 09:57:26.174,49,1015,3
52053,2022-05-01 09:57:49.162,49,1015,3
52054,2022-05-01 10:00:33.840,49,1015,3
52055,2022-05-01 10:03:08.894,59,1015,3
52056,2022-05-01 10:16:52.869,171,1015,3
52057,2022-05-01 16:15:03.023,73,1294,2
52058,2022-05-01 16:15:26.094,73,1294,2
52059,2022-05-01 16:16:48.765,73,1294,2
52060,2022-05-01 16:18:43.265,73,1294,2
52061,2022-05-01 16:18:57.980,73,1294,2
52062,2022-05-01 16:20:06.577,73,1294,2
52063,2022-05-01 16:20:39.398,73,1294,2
52064,2022-05-01 16:23:04.663,73,1294,2
52065,2022-05-01 16:23:52.741,73,1294,2
52066,2022-05-01 16:24:19.844,73,1294,2
52067,2022-05-01 16:24:54.693,73,1294,2
52068,2022-05-01 16:25:51.814,73,1294,2
52069,2022-05-01 16:26:12.042,73,1294,2
52070,2022-05-01 16:26:46.895,73,1294,2
52071,2022-05-01 16:27:33.967,73,1294,2
52072,2022-05-01 16:31:29.729,73,1294,2
52073,2022-05-01 16:31:46.784,73,1294,2
52074,2022-05-01 18:02:35.416,85,1294,2
52075,2022-05-01 21:57:19.112,69,1288,2
52076,2022-05-01 21:58:13.610,69,1288,2
52077,2022-05-02 09:22:58.809,170,2473,2
52078,2022-05-02 15:15:01.938,169,1074,2
52079,2022-05-02 15:19:18.272,169,1074,2
52080,2022-05-02 15:20:37.747,169,1074,2
52081,2022-05-02 15:21:09.427,169,1074,2
52082,2022-05-02 15:22:21.372,169,1074,2
52083,2022-05-02 15:22:53.225,169,1074,2
52084,2022-05-02 15:23:02.364,169,1074,2
52085,2022-05-02 15:27:36.007,169,1074,2
52086,2022-05-02 15:27:49.691,169,1074,2
52087,2022-05-02 15:28:10.860,169,1074,2
52088,2022-05-02 15:28:40.646,169,1074,2
52089,2022-05-02 15:32:50.453,169,1074,2
52090,2022-05-02 15:33:04.050,169,1074,2
52091,2022-05-02 15:40:48.294,169,1074,2
52092,2022-05-02 15:45:49.020,169,1074,2
52093,2022-05-02 15:46:00.930,169,1074,2
52094,2022-05-02 16:01:29.943,169,1074,2
52095,2022-05-02 16:03:01.492,169,1074,2
52096,2022-05-02 16:03:28.255,169,1074,2
52097,2022-05-02 16:04:04.618,169,1074,2
52098,2022-05-02 16:04:17.733,169,1074,2
52099,2022-05-02 16:05:19.984,169,1074,2
52100,2022-05-02 16:05:28.855,169,1074,2
52101,2022-05-02 16:05:44.835,169,1074,2
52102,2022-05-02 16:08:58.885,169,1074,2
52103,2022-05-02 16:09:53.768,169,1074,2
52104,2022-05-02 16:10:28.833,169,1074,2
52105,2022-05-02 16:13:59.928,169,1074,2
52106,2022-05-02 16:15:08.572,169,1074,2
52107,2022-05-02 16:15:29.431,169,1074,2
52108,2022-05-02 16:16:17.608,169,1074,2
52109,2022-05-02 16:16:25.373,169,1074,2
52110,2022-05-02 16:16:32.362,169,1074,2
52111,2022-05-02 16:17:26.801,169,1074,2
52112,2022-05-02 16:17:40.483,169,1074,2
52113,2022-05-02 16:17:49.394,169,1074,2
52114,2022-05-02 16:19:40.801,169,1074,2
52115,2022-05-02 16:19:54.463,169,1074,2
52116,2022-05-02 16:20:15.369,169,1074,2
52117,2022-05-02 16:20:29.022,169,1074,2
52118,2022-05-02 16:21:01.107,169,1074,2
52119,2022-05-02 16:21:11.820,169,1074,2
52120,2022-05-02 16:22:36.747,169,1074,2
52121,2022-05-02 16:22:47.304,169,1074,2
52122,2022-05-02 16:23:10.330,169,1074,2
52123,2022-05-02 16:23:19.391,169,1074,2
52124,2022-05-02 16:23:32.491,169,1074,2
52125,2022-05-02 16:23:47.719,169,1074,2
52126,2022-05-02 16:23:55.110,169,1074,2
52127,2022-05-02 16:25:13.454,169,1074,2
52128,2022-05-02 16:26:42.431,169,1074,2
52129,2022-05-02 16:27:33.923,169,1074,2
52130,2022-05-02 16:27:51.831,169,1074,2
52131,2022-05-02 16:28:10.012,169,1074,2
52132,2022-05-02 16:28:21.238,169,1074,2
52133,2022-05-02 16:29:43.501,169,1074,2
52134,2022-05-02 16:32:23.757,169,1074,2
52135,2022-05-02 16:32:37.104,169,1074,2
52136,2022-05-02 16:32:46.819,169,1074,2
52137,2022-05-02 16:34:39.764,169,1074,2
52138,2022-05-02 16:35:55.326,169,1074,2
52139,2022-05-02 16:37:58.857,169,1074,2
52140,2022-05-02 16:38:09.727,169,1074,2
52141,2022-05-02 16:39:23.114,169,1074,2
52142,2022-05-02 16:39:37.056,169,1074,2
52143,2022-05-02 16:40:12.169,169,1074,2
52144,2022-05-02 16:40:59.579,169,1074,2
52145,2022-05-02 16:41:14.153,169,1074,2
52146,2022-05-02 16:41:46.195,169,1074,2
52147,2022-05-02 16:42:37.133,169,1074,2
52148,2022-05-02 17:36:52.064,71,1074,2
52149,2022-05-02 17:37:40.369,71,1074,2
52150,2022-05-02 17:37:49.258,71,1074,2
52151,2022-05-02 17:39:56.416,71,1074,2
52152,2022-05-02 17:40:28.707,71,1074,2
52153,2022-05-02 17:40:45.364,71,1074,2
52154,2022-05-02 17:41:56.555,71,1074,2
52155,2022-05-02 17:42:21.440,71,1074,2
52156,2022-05-02 17:43:06.535,71,1074,2
52157,2022-05-02 17:50:16.610,71,1074,2
52158,2022-05-02 17:51:22.772,71,1074,2
52159,2022-05-02 17:51:57.787,71,1074,2
52160,2022-05-02 17:52:37.260,71,1074,2
52161,2022-05-02 17:58:07.153,71,1074,2
52162,2022-05-02 17:58:28.384,71,1074,2
52163,2022-05-02 17:59:39.046,71,1074,2
52164,2022-05-02 17:59:56.885,71,1074,2
52165,2022-05-02 18:01:05.583,71,1074,2
52166,2022-05-02 18:01:38.147,71,1074,2
52167,2022-05-02 18:02:07.842,71,1074,2
52168,2022-05-02 18:02:23.952,71,1074,2
52169,2022-05-02 18:02:52.292,71,1074,2
52170,2022-05-02 19:08:54.917,71,1074,2
52171,2022-05-02 19:10:02.144,71,1074,2
52172,2022-05-02 19:10:19.947,71,1074,2
52173,2022-05-02 19:12:53.960,94,1074,2
52174,2022-05-02 19:13:04.441,94,1074,2
52175,2022-05-02 19:13:14.169,94,1074,2
52176,2022-05-02 19:13:21.769,94,1074,2
52177,2022-05-02 19:13:41.852,94,1074,2
52178,2022-05-02 19:13:53.309,94,1074,2
52179,2022-05-02 19:15:03.147,94,1074,2
52180,2022-05-02 19:15:45.830,94,1074,2
52181,2022-05-02 19:16:25.193,94,1074,2
52182,2022-05-02 19:16:44.356,71,1074,2
52183,2022-05-02 19:16:54.962,94,1074,2
52184,2022-05-02 19:17:47.717,94,1074,2
52185,2022-05-02 19:17:58.598,94,1074,2
52186,2022-05-02 19:18:11.370,94,1074,2
52187,2022-05-02 19:18:31.707,94,1074,2
52188,2022-05-02 19:18:52.024,94,1074,2
52189,2022-05-02 19:19:06.532,94,1074,2
52190,2022-05-02 19:19:17.321,94,1074,2
52191,2022-05-02 19:19:29.769,94,1074,2
52192,2022-05-02 19:21:06.253,94,1074,2
52193,2022-05-02 19:21:17.649,94,1074,2
52194,2022-05-02 19:21:29.059,94,1074,2
52195,2022-05-02 19:22:06.848,94,1074,2
52196,2022-05-02 19:22:18.848,94,1074,2
52197,2022-05-02 19:22:26.297,94,1074,2
52198,2022-05-02 19:22:33.651,94,1074,2
52199,2022-05-02 19:22:50.294,94,1074,2
52200,2022-05-02 19:22:59.882,94,1074,2
52201,2022-05-02 19:23:10.327,94,1074,2
52202,2022-05-02 19:24:30.084,94,1074,2
52203,2022-05-02 19:24:46.783,94,1074,2
52204,2022-05-02 19:25:00.376,94,1074,2
52205,2022-05-02 19:25:34.058,94,1074,2
52206,2022-05-02 19:26:06.014,94,1074,2
52207,2022-05-02 19:26:49.329,94,1074,2
52208,2022-05-02 19:27:03.507,94,1074,2
52209,2022-05-02 19:28:06.231,94,1074,2
52210,2022-05-02 19:28:20.450,94,1074,2
52211,2022-05-02 19:28:30.505,94,1074,2
52212,2022-05-02 19:31:59.447,71,1074,2
52213,2022-05-02 19:32:43.326,71,1074,2
52214,2022-05-02 19:33:45.007,71,1074,2
52215,2022-05-02 19:34:12.400,71,1074,2
52216,2022-05-02 20:29:49.703,117,1074,2
52217,2022-05-02 20:32:24.797,118,1074,2
52218,2022-05-02 20:34:05.112,119,1074,2
52219,2022-05-02 20:35:31.634,120,1074,2
52220,2022-05-02 20:38:38.882,121,1074,2
52221,2022-05-02 20:40:31.422,122,1074,2
52222,2022-05-02 20:41:00.383,122,1074,2
52223,2022-05-02 20:44:28.898,122,1074,2
52224,2022-05-02 20:46:44.348,123,1074,2
52225,2022-05-02 20:47:26.403,123,1074,2
52226,2022-05-02 20:47:45.426,123,1074,2
52227,2022-05-02 20:48:16.275,124,1074,2
52228,2022-05-02 20:49:08.432,124,1074,2
